case_id,MRI_Shape,WT_Dice,TC_Dice,ET_Dice,WT_HD95,TC_HD95,ET_HD95,fg_volume,fg_mean_t1n,fg_mean_t1c,fg_mean_t2w,fg_mean_t2f,BG_Dice_wo,NC_Dice_wo,ED_Dice_wo,ET_Dice_wo,NC_Volume,ED_Volume,ET_Volume,BG_Volume,BG_Precision,NC_Precision,ED_Precision,ET_Precision,BG_Recall,NC_Recall,ED_Recall,ET_Recall,BG_F1,NC_F1,ED_F1,ET_F1,BG_TP,BG_FP,BG_FN,NC_TP,NC_FP,NC_FN,ED_TP,ED_FP,ED_FN,ET_TP,ET_FP,ET_FN,conf_BG_BG,conf_BG_NC,conf_BG_ED,conf_BG_ET,conf_NC_BG,conf_NC_NC,conf_NC_ED,conf_NC_ET,conf_ED_BG,conf_ED_NC,conf_ED_ED,conf_ED_ET,conf_ET_BG,conf_ET_NC,conf_ET_ED,conf_ET_ET,GT_Unique_Labels,recons_unique_labels,FP_Count,FP_Boundary_Ratio,FP_in_BG,FP_in_NC,FP_in_ED,FP_in_ET
BraTS-GLI-01316-000,"torch.Size([1, 4, 240, 240, 155])",0.971442461013794,0.9832367897033691,0.96485435962677,1.0,1.0,2.0,134387,799.26794,1390.9053955078125,1255.3748,676.5682,0.9995679259300232,0.8313615322113037,0.9619618058204651,0.9641076326370239,2304,110127,21956,8793613,0.9992362108558064,0.8600556070435589,0.9904261147904991,0.9582659478885894,0.9999107306632666,0.8055555555555556,0.9356197844307027,0.9715339770449991,0.9995733569667579,0.8319139399372478,0.9622431826671647,0.9648543513660214,8792828,6721,785,1856,302,448,103037,996,7090,21331,929,625,8792828,1,688,96,0,1856,1,447,6700,4,103037,386,21,297,307,21331,4,4,2227,0.9806915132421163,785,448,390,604
BraTS-GLI-01405-000,"torch.Size([1, 4, 240, 240, 155])",0.9090055227279663,0.8514851331710815,0.828840970993042,2.2360680103302,15.657262802124023,15.049005508422852,10951,383.38937,672.969970703125,570.3356,275.10068,0.9998807907104492,0.37876754999160767,0.884854257106781,0.8247694373130798,71,10181,699,8917049,0.9998574737097305,0.4262295081967213,0.9249552678665404,0.7834394904458599,0.9999251994690171,0.36619718309859156,0.8631765052548865,0.8798283261802575,0.9998913354425546,0.3939393939393939,0.892998678996037,0.8288409703504043,8916382,1271,667,26,35,45,8788,713,1393,615,170,84,8916382,0,667,0,0,26,0,45,1235,33,8788,125,36,2,46,615,4,4,918,0.9716775599022693,667,45,158,48
BraTS-GLI-00787-000,"torch.Size([1, 4, 240, 240, 155])",0.9581902027130127,0.9702838063240051,0.961665153503418,1.4142135381698608,2.0,2.8284270763397217,158352,596.5685,941.6233520507812,892.1364,421.0635,0.9992648959159851,0.7739692330360413,0.9025117754936218,0.9608939290046692,2950,81153,74249,8769648,0.9987233494353658,0.8417991469561845,0.9968275245755138,0.9324167067216474,0.9998137895614511,0.7359322033898306,0.8247014897785664,0.9928079839459117,0.9992682720159035,0.7853137999638271,0.902631951609314,0.9616651555375815,8768015,11208,1633,2171,408,779,66927,213,14226,73715,5343,534,8768015,0,89,1544,0,2171,0,779,11191,15,66927,3020,17,393,124,73715,4,4,5964,0.9247149564035467,1633,779,3035,517
BraTS-GLI-00688-000,"torch.Size([1, 4, 240, 240, 155])",0.9087935090065002,0.9524176120758057,0.8999027013778687,4.582575798034668,2.0,1.4142135381698608,24277,2443.9722,5564.29638671875,707.8257,1373.4747,0.9997377395629883,0.9698624014854431,0.8091415166854858,0.8996731042861938,4963,13003,6311,8903723,0.9998008480973074,0.9605600473279432,0.8101439342015079,0.852966221969912,0.9996918143118334,0.9814628249042917,0.8181188956394678,0.9523054983362383,0.9997463282317247,0.970898943591788,0.8141118849008954,0.8999026727558583,8900979,1773,2744,4871,200,92,10638,2493,2365,6010,1036,301,8900979,0,2376,368,0,4871,0,92,1755,34,10638,576,18,166,117,6010,4,4,3729,0.6106194690249112,2744,92,610,283
BraTS-GLI-01024-000,"torch.Size([1, 4, 240, 240, 155])",0.9628626108169556,0.9312505722045898,0.9227444529533386,2.8284270763397217,1.7320507764816284,1.7320507764816284,51390,390.63776,652.0252075195312,756.7135,632.6941,0.9997780919075012,0.4426344633102417,0.9562603235244751,0.9220397472381592,73,45364,5953,8876610,0.9997368627962518,0.48026315789473684,0.9605947297386995,0.9943722103628954,0.9998368746627372,1.0,0.9570584604532228,0.8607424827817907,0.9997868662283681,0.6488888888888888,0.9588233345479842,0.9227444624527282,8875162,2336,1448,73,79,0,43416,1781,1948,5124,29,829,8875162,0,1439,9,0,73,0,0,1928,0,43416,20,408,79,342,5124,4,4,1889,0.9894123875013796,1448,0,20,421
BraTS-GLI-01016-000,"torch.Size([1, 4, 240, 240, 155])",0.9671580195426941,0.977775514125824,0.9543148279190063,1.4142135381698608,1.0,1.4142135381698608,87678,481.95325,2122.017822265625,901.50305,382.08304,0.999657392501831,0.8982636332511902,0.9113316535949707,0.9537757635116577,9734,38278,39666,8840322,0.99990900891011,0.8296135475466783,0.8715559253536194,0.9701745246157853,0.9994235504091367,0.981405383192932,0.957782538272637,0.9389653607623658,0.9996662207224658,0.8991481952091863,0.9126370685685125,0.954314850876294,8835226,804,5096,9553,1962,181,36662,5403,1616,37245,1145,2421,8835226,2,4795,299,6,9553,44,131,561,340,36662,715,237,1620,564,37245,4,4,8510,0.956991774381954,5096,175,1055,2184
BraTS-GLI-01261-000,"torch.Size([1, 4, 240, 240, 155])",0.9407791495323181,0.9089588522911072,0.8473740816116333,3.0,4.123105525970459,1.0,63159,338.79987,592.262451171875,252.64943,488.12708,0.9995763301849365,0.8306464552879333,0.8315229415893555,0.8463356494903564,19830,29143,14186,8864841,0.9995533150117288,0.9560309751935949,0.7942021741846808,0.8129128351249838,0.999605971500222,0.73464447806354,0.8723878804515665,0.8848865078246159,0.9995796425625075,0.8308429337287555,0.831461041615567,0.8473741055758067,8861348,3960,3493,14568,670,5262,25424,6588,3719,12553,2889,1633,8861348,38,2648,807,327,14568,3283,1652,3287,2,25424,430,346,630,657,12553,4,4,10147,0.9823593180240638,3493,4935,432,1287
BraTS-GLI-00413-000,"torch.Size([1, 4, 240, 240, 155])",0.9871565699577332,0.9925405979156494,0.9854127168655396,1.0,1.0,1.0,90459,325.1945,793.8556518554688,772.4604,348.73593,0.9998577833175659,0.9622951149940491,0.9742604494094849,0.9849594235420227,4816,56136,29507,8837541,0.9998789230488082,0.9519756838905775,0.9740102964672466,0.9875425459496256,0.9998578790186093,0.9754983388704319,0.9773763716688043,0.9832921001796184,0.9998684009229813,0.9635934775920418,0.9756904308857788,0.9854127396539134,8836285,1070,1256,4698,237,118,54866,1464,1270,29014,366,493,8836285,0,1221,35,4,4698,0,114,1053,0,54866,217,13,237,243,29014,4,4,2067,0.9999999999951621,1256,114,217,480
BraTS-GLI-01122-000,"torch.Size([1, 4, 240, 240, 155])",0.9554126262664795,0.9855148196220398,0.9730365872383118,3.0,1.0,1.0,139615,279.46585,616.4800415039062,677.8503,286.07224,0.9992958307266235,0.9846699237823486,0.9361547827720642,0.972083568572998,12200,104996,22419,8788385,0.9989107952695315,0.9780450399547986,0.9684005241185971,0.9879551305627069,0.9997090477943331,0.9931967213114754,0.9080345917939731,0.9585619340737767,0.9993097621201523,0.9855626499654317,0.9372465556139928,0.973036607729053,8785828,9580,2557,12117,272,83,95340,3111,9656,21490,262,929,8785828,0,2551,6,1,12117,11,71,9403,68,95340,185,176,204,549,21490,4,4,3645,0.9969821673498025,2557,82,253,753
BraTS-GLI-01155-000,"torch.Size([1, 4, 240, 240, 155])",0.9758263826370239,0.9582826495170593,0.9229106903076172,1.4142135381698608,2.2360680103302,1.4142135381698608,196777,771.75867,4045.22314453125,911.6439,2117.3599,0.9994399547576904,0.9434497356414795,0.9464583396911621,0.9213589429855347,22857,125918,48002,8731223,0.9993960342329721,0.9592955341899542,0.9503019265791239,0.9204152249134948,0.9995173642913484,0.9341558384739904,0.9448529995711494,0.925419774176076,0.9994566955799139,0.9465587941926189,0.9475696297299234,0.9229107152132136,8727009,5274,4214,21352,906,1505,118974,6222,6944,44422,3841,3580,8727009,6,3487,721,6,21352,173,1326,4891,259,118974,1794,377,641,2562,44422,4,4,10969,0.9972650195997836,4214,1499,2053,3203
BraTS-GLI-00048-000,"torch.Size([1, 4, 240, 240, 155])",0.9280391335487366,0.971582293510437,0.9400901794433594,8.124038696289062,1.0,1.0,84681,1021.71075,5137.6279296875,944.741,2127.8567,0.9992961883544922,0.9058310985565186,0.9000980854034424,0.939683198928833,3399,67093,14189,8843319,0.999267651084418,0.833994053518335,0.9061203007518797,0.9707936031233576,0.9993609865255342,0.9902912621359223,0.898111576468484,0.9112692931143844,0.9993143166256055,0.9054472091459314,0.902098163825949,0.9400901555911008,8837668,6477,5651,3366,670,33,60257,6243,6836,12930,389,1259,8837668,0,5640,11,0,3366,6,27,6467,18,60257,351,10,652,597,12930,4,4,7302,0.4953437414400228,5651,33,369,1249
BraTS-GLI-00623-000,"torch.Size([1, 4, 240, 240, 155])",0.9274582862854004,0.9799711108207703,0.9605404138565063,17.32050895690918,1.0,1.0,165827,2371.5378,5765.5185546875,1160.8163,1630.8999,0.9986733794212341,0.9607448577880859,0.9097367525100708,0.9594303369522095,6878,139863,19086,8762173,0.9977430128397897,0.9891037446286065,0.9761480634090538,0.9353157267672756,0.9996545377499394,0.9370456528060482,0.8541286830684313,0.987163365817877,0.9986978606228001,0.9623712109899956,0.9110710295413033,0.9605404027529951,8759146,19814,3027,6445,71,433,119461,2919,20402,18841,1303,245,8759146,0,2850,177,0,6445,0,433,19704,5,119461,693,110,66,69,18841,4,4,4293,0.937572792916521,3027,433,698,135
BraTS-GLI-00103-000,"torch.Size([1, 4, 240, 240, 155])",0.9573274254798889,0.9518591165542603,0.8991426229476929,2.4494898319244385,1.4142135381698608,1.4142135381698608,225535,684.7202,3235.40625,894.6691,2426.119,0.9989013075828552,0.9083289504051208,0.9473646879196167,0.8982267379760742,7900,198267,19368,8702465,0.9984183476267121,0.9504622602456189,0.9697714659520141,0.8837638376383764,0.9994139591483563,0.8718987341772152,0.9271638749766729,0.9150660883932259,0.9989159053080786,0.9094870271340859,0.9479891600034036,0.8991426107249759,8697365,13778,5100,6888,359,1012,183826,5730,14441,17723,2331,1645,8697365,0,4703,397,0,6888,4,1008,13508,7,183826,926,270,352,1023,17723,4,4,8420,0.9988123515427566,5100,1012,933,1375
BraTS-GLI-00500-000,"torch.Size([1, 4, 240, 240, 155])",0.9342003464698792,0.8903106451034546,0.8609347343444824,2.2360680103302,2.8284270763397217,2.2360680103302,55083,2132.6917,4019.834228515625,882.04333,1644.8645,0.9995909333229065,0.7895038723945618,0.851941704750061,0.8597344160079956,2160,36069,16854,8872917,0.9995076911843368,0.8263503281171126,0.8435957250583194,0.9259663980330556,0.9996872505400423,0.7578703703703704,0.8622362693725915,0.804438115580871,0.9995974627985531,0.7906302825404492,0.8528141495852471,0.8609347218694438,8870142,4369,2775,1637,344,523,31100,5766,4969,13558,1084,3296,8870142,0,2677,98,0,1637,198,325,4308,0,31100,661,61,344,2891,13558,4,4,7194,0.9500973033069918,2775,523,661,3235
BraTS-GLI-01610-000,"torch.Size([1, 4, 240, 240, 155])",0.9255725145339966,0.8649138808250427,0.8880388140678406,44.0113639831543,3.0,2.0,19259,615.6295,743.736083984375,774.8784,504.0991,0.9998224973678589,0.0,0.8448677659034729,0.8878034949302673,0,14488,4771,8908741,0.9999613760327279,0.0,0.824736225087925,0.8002354128131831,0.9996971513707716,0.0,0.8740336830480397,0.9974848040243136,0.9998292462451014,0.0,0.8486696602104417,0.8880388132114201,8906043,344,2698,0,312,0,12663,2691,1825,4759,1188,12,8906043,0,2690,8,0,0,0,0,344,301,12663,1180,0,11,1,4759,3,4,4191,0.5337628251001342,2698,0,1481,12
BraTS-GLI-00077-000,"torch.Size([1, 4, 240, 240, 155])",0.9511074423789978,0.9810055494308472,0.9626832604408264,18.76166343688965,1.0,1.0,197218,770.3425,4088.287109375,895.58655,1895.3679,0.9988645315170288,0.9861009120941162,0.9260842800140381,0.9620615243911743,20623,139678,36917,8730782,0.99902456449967,0.9828241520327159,0.9170043460916668,0.9760572399008881,0.9987530326607628,0.990544537652136,0.9380718509715202,0.9496708833328819,0.9988887801273266,0.9866692426584235,0.9274184700865288,0.9626832884837169,8719895,8514,10887,20428,357,195,131028,11859,8650,35059,860,1858,8719895,0,10801,86,2,20428,0,193,8069,0,131028,581,443,357,1058,35059,4,4,13076,0.5018354236765816,10887,193,581,1415
BraTS-GLI-00466-000,"torch.Size([1, 4, 240, 240, 155])",0.9712665677070618,0.9149169921875,0.8996363282203674,3.605551242828369,4.123105525970459,2.2360680103302,138631,544.47217,2682.29541015625,725.41315,1653.6555,0.9995394945144653,0.8526195883750916,0.9332917332649231,0.8991870284080505,5819,103161,29651,8789369,0.999485920665011,0.7786583639966035,0.9313336160697073,0.94909036460283,0.999611348664506,0.9455232857879361,0.9366330299240992,0.8550807729924792,0.9995486307299366,0.8540162980209546,0.9339758057890184,0.8996362991217954,8785953,4519,3416,5502,1564,317,96624,7124,6537,25354,1360,4297,8785953,0,3380,36,0,5502,130,187,4472,928,96624,1137,47,636,3614,25354,4,4,10048,0.9666600318461717,3416,317,2065,4250
BraTS-GLI-00366-000,"torch.Size([1, 4, 240, 240, 155])",0.9651419520378113,0.9537567496299744,0.44701123237609863,2.2360680103302,2.4494898319244385,33.617698669433594,102847,275.46744,455.538330078125,1262.3846,270.97845,0.9995913505554199,0.9702329635620117,0.7415903210639954,0.4470078945159912,72814,28402,1631,8825153,0.9994494661464159,0.9558526203777601,0.908819057273188,0.2923512747875354,0.9997486729125262,0.9869118576098003,0.631328779663404,0.9491109748620479,0.999599047139322,0.9711339648904685,0.7450760408875592,0.4470112619116373,8822935,4860,2218,71861,3319,953,17931,1799,10471,1548,3747,83,8822935,39,1306,873,64,71861,469,420,4786,3231,17931,2454,10,49,24,1548,4,4,8865,0.9015228426385768,2218,889,5685,73
BraTS-GLI-01195-000,"torch.Size([1, 4, 240, 240, 155])",0.9496204853057861,0.9582371115684509,0.896778404712677,2.2360680103302,1.7320507764816284,1.7320507764816284,129183,2213.113,3916.13818359375,343.74887,1772.6138,0.9992113709449768,0.9196478128433228,0.9303067326545715,0.8953729867935181,11018,99134,19031,8798817,0.9998135076022676,0.991205109412627,0.8835354439651665,0.8904372150849564,0.9986482273696566,0.8592303503358141,0.9855750801944843,0.9032105512059272,0.999230527755159,0.9205114492683164,0.9317699566558744,0.8967784009390896,8786923,1639,11894,9467,84,1551,97704,12879,1430,17189,2115,1842,8786923,10,11542,342,51,9467,8,1492,1149,0,97704,281,439,74,1329,17189,4,4,15078,0.858867223769161,11894,1500,281,1403
BraTS-GLI-01028-000,"torch.Size([1, 4, 240, 240, 155])",0.922963559627533,0.9556763172149658,0.9269160628318787,4.358899116516113,1.4142135381698608,1.4142135381698608,73145,878.28845,3797.310302734375,715.6034,1512.2792,0.9993651509284973,0.9298779368400574,0.8666573166847229,0.926019012928009,7339,41610,24196,8854855,0.9992368998602394,0.962203808693124,0.9022189962671091,0.9074998020115626,0.999511793247885,0.9018939910069492,0.8364335496274934,0.9471813522896346,0.9993743276506415,0.9310732873821916,0.8680817100241938,0.9269160768452983,8850532,6759,4323,6619,260,720,34804,3772,6806,22918,2336,1278,8850532,0,3320,1003,8,6619,64,648,6099,22,34804,685,652,238,388,22918,4,4,6368,0.8820665829131877,4323,712,707,626
BraTS-GLI-00387-000,"torch.Size([1, 4, 240, 240, 155])",0.6808411478996277,0.7124549746513367,0.7968025803565979,53.413482666015625,49.97599411010742,49.06371307373047,19476,232.9827,572.1673583984375,521.5655,213.54324,0.999459981918335,0.3468601703643799,0.42734044790267944,0.7966629862785339,3629,4729,11118,8908524,0.9989650541779391,0.5936657681940701,0.8902275769745649,0.9776382895253041,0.999957568728557,0.24276660236979886,0.2812433918375978,0.6724230976794388,0.9994610650492298,0.3446117739096421,0.42744656917885265,0.7968025579536371,8908146,9229,378,881,603,2748,1330,164,3399,7476,171,3642,8908146,252,76,50,2731,881,2,15,3076,217,1330,106,3422,134,86,7476,4,4,938,0.9818763326121335,378,17,323,220
BraTS-GLI-00228-000,"torch.Size([1, 4, 240, 240, 155])",0.9333648681640625,0.9721879363059998,0.9639093279838562,5.0,1.0,1.0,51320,553.79736,794.47802734375,1054.6183,554.2137,0.999581515789032,0.7855471968650818,0.8821408152580261,0.9611378312110901,1188,32283,17849,8876680,0.9999970685754901,0.8300536672629696,0.8027659789644013,0.9619462113603392,0.9991778457711668,0.7811447811447811,0.9835207384691633,0.9658804414813155,0.999587289322582,0.8048568950563747,0.8839980510893019,0.9639093120125242,8869382,26,7298,928,190,260,31751,7801,532,17240,682,609,8869382,0,7273,25,0,928,33,227,26,76,31751,430,0,114,495,17240,4,4,8673,0.7471463161527185,7298,260,506,609
BraTS-GLI-00569-000,"torch.Size([1, 4, 240, 240, 155])",0.9653432369232178,0.9762793183326721,0.9420983195304871,1.7320507764816284,1.4142135381698608,1.0,147861,2689.5007,4808.7509765625,1427.4495,1151.3534,0.9993981122970581,0.9675278663635254,0.9296523928642273,0.9406676292419434,32310,84019,31532,8780139,0.9995466955943004,0.9699860616385318,0.9265776270228252,0.9205580607087734,0.9992765490386883,0.9692355307954194,0.9363596329401683,0.9646708106050996,0.9994116040609629,0.969610650979178,0.9314429480538701,0.9420983352690669,8773787,3979,6352,31316,969,994,78672,6234,5347,30418,2625,1114,8773787,61,5799,492,104,31316,311,579,3625,168,78672,1554,250,740,124,30418,4,4,9828,0.969881969880983,6352,890,1722,864
BraTS-GLI-00619-001,"torch.Size([1, 4, 240, 240, 155])",0.8688961863517761,0.8141295313835144,0.7971469163894653,24.351591110229492,26.267850875854492,25.652481079101562,24056,534.04584,1090.926025390625,868.4185,652.9661,0.9996756315231323,0.43612807989120483,0.8760334253311157,0.7957426905632019,336,12481,11239,8903944,0.9993850243610719,0.8807339449541285,0.9888734353268428,0.923789424317036,0.9999857366578226,0.2857142857142857,0.7975322490185082,0.7010410178841534,0.9996852902672394,0.4314606741573034,0.8829556038497361,0.797146904087414,8903817,5479,127,96,13,240,9954,112,2527,7879,650,3360,8903817,0,56,71,0,96,0,240,2188,0,9954,339,3291,13,56,7879,4,4,775,0.9999999999870968,127,240,339,69
BraTS-GLI-00105-000,"torch.Size([1, 4, 240, 240, 155])",0.9469380974769592,0.9236223697662354,0.8216771483421326,2.8284270763397217,3.0,2.8284270763397217,166140,434.89102,748.9471435546875,614.96906,323.06686,0.9989618062973022,0.6788567304611206,0.896773099899292,0.8213987350463867,30888,98746,36506,8761860,0.9991723516823731,0.989495669267154,0.8833238586242722,0.704090411387455,0.998795004713611,0.5214970214970215,0.912664816802706,0.9864131923519421,0.9989836425640928,0.683019907986516,0.8977546669854363,0.8216771249286937,8751302,7249,10558,16108,171,14780,90122,11904,8624,36010,15134,496,8751302,29,8629,1900,1402,16108,3245,10133,5390,133,90122,3101,457,9,30,36010,4,4,27209,0.954463596603714,10558,13378,3234,39
BraTS-GLI-00567-000,"torch.Size([1, 4, 240, 240, 155])",0.921545684337616,0.9502072930335999,0.9137426614761353,2.2360680103302,2.2360680103302,1.7320507764816284,42636,4207.6104,6341.65625,2095.7922,1023.13336,0.9996172189712524,0.9312464594841003,0.7381684184074402,0.9124566316604614,10805,11711,20120,8885364,0.9995885680897867,0.9623719464144996,0.7709615208008082,0.8962715105162524,0.9996645044592433,0.9042110134197131,0.7168474084194347,0.9319085487077535,0.9996265348323934,0.9323853605000716,0.7429203539823008,0.9137426900584795,8882383,3656,2981,9770,382,1035,8395,2494,3316,18750,2170,1370,8882383,42,1945,994,201,9770,238,596,2735,1,8395,580,720,339,311,18750,4,4,5046,0.9665081252458055,2981,834,581,650
BraTS-GLI-00840-000,"torch.Size([1, 4, 240, 240, 155])",0.9569455981254578,0.4908667802810669,0.842354953289032,1.4142135381698608,23.853721618652344,1.4142135381698608,121324,327.8005,529.6956787109375,1010.00085,571.0448,0.9993683099746704,0.32340192794799805,0.919134259223938,0.8413863778114319,10450,108462,2412,8806676,0.9997548938003813,0.9633856395625298,0.8649811595964507,0.8777528089887641,0.9990273288128234,0.1938755980861244,0.9841511312717818,0.8097014925373134,0.9993909788882716,0.32279136461403646,0.9207261059141663,0.8423549708863489,8798110,2157,8566,2026,77,8424,106743,16662,1719,1953,272,459,8798110,0,8564,2,461,2026,7746,217,1612,54,106743,53,84,23,352,1953,4,4,17011,0.9736640996996215,8566,7963,107,375
BraTS-GLI-00837-000,"torch.Size([1, 4, 240, 240, 155])",0.8408908247947693,0.9700794816017151,0.9350899457931519,15.0,1.0,1.0,24696,311.82492,770.5546875,800.632,359.27966,0.9995329976081848,0.935844898223877,0.7930485010147095,0.932298481464386,1240,20485,2971,8903304,0.999514276617501,1.0,0.8269448737764039,0.8945588687365509,0.999619916381604,0.8806451612903226,0.7835489382474982,0.9794681925277684,0.9995670937084042,0.9365351629502573,0.8046622383757364,0.9350899742930592,8899920,4325,3384,1092,0,148,16051,3359,4434,2910,343,61,8899920,0,3307,77,0,1092,0,148,4316,0,16051,118,9,0,52,2910,4,4,3702,0.49567801188412836,3384,148,118,52
BraTS-GLI-00793-000,"torch.Size([1, 4, 240, 240, 155])",0.8943601846694946,0.9676113128662109,0.87738436460495,10.059810638427734,81.61984252929688,5.385164737701416,196119,501.49686,739.2666015625,692.0504,544.7205,0.9978065490722656,0.8838821649551392,0.824661910533905,0.8770057559013367,23600,125630,46889,8731881,0.9960867263341325,0.7933030455998654,0.9554245505282667,0.9459006287757367,0.9995486654021052,0.9988559322033899,0.7262914908859349,0.8181236537354177,0.9978146930595497,0.8842914751945982,0.8252483821806983,0.8773843831480719,8727940,34289,3941,23573,6142,27,91244,4257,34386,38361,2194,8528,8727940,0,1998,1943,0,23573,0,27,34159,3,91244,224,130,6139,2259,38361,4,4,12593,0.8238704041921513,3941,27,227,8398
BraTS-GLI-01661-000,"torch.Size([1, 4, 240, 240, 155])",0.9719559550285339,0.9635112881660461,0.9660990238189697,2.2360680103302,3.605551242828369,2.0,147014,1300.2257,1513.288818359375,3100.8164,1182.972,0.9995265007019043,0.42772459983825684,0.9442235231399536,0.9657564759254456,1590,95290,50134,8780986,0.9992216534884184,0.37281736668239734,0.982450578564797,0.9580456613839636,0.9998576469658419,0.4968553459119497,0.9106097177038514,0.9742889057326365,0.9995395490586314,0.4259908331086546,0.9451669825501601,0.9660990130342768,8779736,6839,1250,790,1329,800,86772,1550,8518,48845,2139,1289,8779736,0,1161,89,5,790,1,794,6005,1257,86772,1256,829,72,388,48845,4,4,5018,0.9970107612574791,1250,795,2513,460
BraTS-GLI-01067-000,"torch.Size([1, 4, 240, 240, 155])",0.9242113828659058,0.9647312164306641,0.9458415508270264,69.31810760498047,1.0,1.0,149700,284.0269,734.86962890625,704.33435,303.84268,0.9987260699272156,0.8472476005554199,0.9125964641571045,0.9455446004867554,2249,133462,13989,8778300,0.9982894905017157,0.9958183990442055,0.946361753039233,0.8992717664497003,0.9991959718852169,0.7412183192530013,0.8830828250738038,0.9974980341697047,0.9987425255077395,0.849859801172572,0.9136279069767442,0.9458415237578798,8771242,15029,7058,1667,7,582,117858,6680,15604,13954,1563,35,8771242,3,6577,478,1,1667,81,500,15019,0,117858,585,9,4,22,13954,4,4,8250,0.9395151515140127,7058,581,585,26
BraTS-GLI-00757-000,"torch.Size([1, 4, 240, 240, 155])",0.8456193208694458,0.9365237951278687,0.8861719965934753,15.264337539672852,2.2360680103302,1.4142135381698608,66997,2398.4907,4771.7431640625,593.24475,1573.9056,0.9988636374473572,0.9520394206047058,0.6286354660987854,0.8834086656570435,12086,28162,26749,8861003,0.9983327552664858,0.9600537092984223,0.7991738994039528,0.9090623157067034,0.999518000388895,0.9465497269568095,0.5427526454087067,0.8644061460241504,0.9989250262483754,0.9532538955087076,0.6464642192522416,0.8861720067453626,8856732,14791,4271,11440,476,646,15285,3841,12877,23122,2313,3627,8856732,2,3294,975,2,11440,1,643,12178,4,15285,695,2611,470,546,23122,4,4,6630,0.9046757164390579,4271,644,699,1016
BraTS-GLI-00791-000,"torch.Size([1, 4, 240, 240, 155])",0.9495063424110413,0.9794406294822693,0.9697777628898621,4.0,1.0,1.0,155578,598.9574,893.102294921875,818.273,641.2895,0.9991219639778137,0.9365509748458862,0.91448575258255,0.9690456390380859,5374,103879,46325,8772422,0.9985687205431985,0.8979868042632381,0.9566531306072339,0.9903906742281033,0.9996990568853162,0.9877186453293636,0.8776557340752221,0.9500053966540745,0.999133569022307,0.9407177669472752,0.9154533587709609,0.969777767984046,8769782,12570,2640,5308,603,66,91170,4131,12709,44009,427,2316,8769782,0,2639,1,6,5308,6,54,12337,0,91170,372,227,603,1486,44009,4,4,5161,0.9999999999980624,2640,60,372,2089
BraTS-GLI-01509-000,"torch.Size([1, 4, 240, 240, 155])",0.9129037857055664,0.8274991512298584,2.980232238769531e-07,2.4494898319244385,5.385164737701416,,31170,367.77414,0.0,1101.9683,401.0804,0.9996840357780457,0.8274186849594116,0.37499892711639404,2.980232238769531e-07,27850,3320,0,8896830,0.9997380841496284,0.9020896028483024,0.268097793679189,0.0,0.9996433561167292,0.7642010771992819,0.6771084337349398,0.0,0.9996907178891347,0.8274400793110822,0.3841093549765058,0.0,8893657,2330,3173,21283,2310,6567,2248,6137,1072,0,35,0,8893657,1800,1354,19,1768,21283,4783,16,562,510,2248,0,0,0,0,0,3,4,8482,0.9483612355565333,3173,4799,510,0
BraTS-GLI-01495-000,"torch.Size([1, 4, 240, 240, 155])",0.8787906169891357,0.8683537840843201,0.8445960879325867,8.66025447845459,23.038009643554688,23.73078155517578,220284,321.40732,559.9725952148438,481.6362,241.92583,0.9968760013580322,0.01738518476486206,0.8707244396209717,0.8357187509536743,2236,213963,4085,8707716,0.997085478537542,1.0,0.863655104172393,0.767246550689862,0.9967387544563925,0.00849731663685152,0.8811289802442478,0.9392900856793146,0.9969120863494783,0.016851441241685146,0.8723045424575772,0.8445960818842175,8679318,25370,28398,19,0,2217,188529,29763,25434,3837,1164,248,8679318,0,28393,5,24,19,1125,1068,25343,0,188529,91,3,0,245,3837,4,4,30927,0.47237042066787194,28398,2193,91,245
BraTS-GLI-01060-000,"torch.Size([1, 4, 240, 240, 155])",0.9730609655380249,0.9816261529922485,0.9495722055435181,1.4142135381698608,1.0,1.0,103777,296.9487,629.0783081054688,962.87177,370.61646,0.9996671080589294,0.9714498519897461,0.8593288064002991,0.9486943483352661,41265,17951,44561,8824223,0.9998933156289429,0.9806208239848122,0.8020299707952315,0.9332943241661791,0.9994613690066536,0.9638434508663516,0.933207063673333,0.9664280424586522,0.9996772956582721,0.9721597575283535,0.8626602811679284,0.9495722349620744,8819470,941,4753,39773,786,1492,16752,4135,1199,43065,3078,1496,8819470,22,3500,1231,81,39773,289,1122,429,45,16752,725,431,719,346,43065,4,4,7999,0.9391173896725352,4753,1411,770,1065
BraTS-GLI-00543-000,"torch.Size([1, 4, 240, 240, 155])",0.9560093283653259,0.3763296604156494,0.43502509593963623,5.099019527435303,9.510339736938477,7.8102498054504395,120390,1941.8193,3038.3994140625,1263.3766,1687.098,0.9993914365768433,0.08700335025787354,0.923159122467041,0.42613720893859863,1637,108994,9759,8807610,0.9994368056799056,0.04765056254136334,0.895770185803579,0.9777936962750716,0.9993570332928002,0.04398289554062309,0.9598418261555682,0.2797417768213956,0.9993969178944844,0.045743329097839895,0.926699854728413,0.4350250976017847,8801947,4960,5663,72,1439,1565,104617,12173,4377,2730,62,7029,8801947,0,5663,0,1563,72,2,0,3028,1287,104617,62,369,152,6508,2730,4,4,13674,0.9822290478272764,5663,2,1349,6660
